country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Armenia,2020-03-26,1,0,2,0,1,1
Armenia,2020-03-27,1,0,2,0,1,1
Armenia,2020-03-28,1,0,2,0,1,1
Armenia,2020-03-29,1,0,2,0,1,1
Armenia,2020-03-30,1,0,2,0,1,1
Armenia,2020-03-31,1,0,2,0,1,1
Armenia,2020-04-01,1,0,2,0,1,1
Armenia,2020-04-02,1,0,2,0,1,1
Armenia,2020-04-03,1,0,2,0,1,1
Armenia,2020-04-04,1,0,2,0,1,1
Armenia,2020-04-05,1,0,2,0,1,1
Armenia,2020-04-06,1,0,3,0,1,1
Armenia,2020-04-07,1,0,3,0,1,1
Armenia,2020-04-08,1,0,3,0,1,1
Armenia,2020-04-09,1,0,3,0,1,1
Armenia,2020-04-10,1,0,3,0,1,1
Armenia,2020-04-11,1,0,3,0,1,1
Armenia,2020-04-12,1,0,3,0,1,1
Armenia,2020-04-13,1,0,3,0,1,1
Armenia,2020-04-14,1,0,3,0,1,1
Armenia,2020-04-15,1,0,3,0,1,1
Armenia,2020-04-16,1,0,3,0,1,1
Armenia,2020-04-17,1,0,3,0,1,1
Armenia,2020-04-18,1,0,3,0,1,1
Armenia,2020-04-19,1,0,3,0,1,1
Armenia,2020-04-20,1,0,3,0,1,1
Armenia,2020-04-21,1,0,3,0,1,1
Armenia,2020-04-22,2,0,3,1,2,1
Armenia,2020-04-23,2,0,4,1,2,1
Armenia,2020-04-24,2,0,4,1,2,1
Armenia,2020-04-25,2,0,4,1,2,1
Armenia,2020-04-26,2,0,4,0,2,1
Armenia,2020-04-27,2,0,4,1,2,1
Armenia,2020-04-28,2,0,4,0,2,1
Armenia,2020-04-29,2,0,5,0,2,1
Armenia,2020-04-30,3,0,5,1,3,1
Armenia,2020-05-01,3,0,5,1,3,1
Armenia,2020-05-02,3,0,6,1,3,1
Armenia,2020-05-03,3,0,6,1,3,1
Armenia,2020-05-04,4,0,6,2,4,1
Armenia,2020-05-05,4,1,7,2,4,1
Armenia,2020-05-06,4,1,7,2,4,1
Armenia,2020-05-07,4,0,7,3,5,1
Armenia,2020-05-08,4,1,8,2,5,1
Armenia,2020-05-09,5,1,8,4,6,1
Armenia,2020-05-10,5,2,9,4,6,1
Armenia,2020-05-11,5,2,9,3,6,1
Armenia,2020-05-12,6,3,10,3,6,1
Armenia,2020-05-13,6,2,10,4,7,1
Armenia,2020-05-14,7,2,10,4,7,1
Armenia,2020-05-15,7,2,11,4,7,1
Armenia,2020-05-16,7,2,11,5,8,1
Armenia,2020-05-17,8,3,12,4,8,1
Armenia,2020-05-18,8,3,12,6,9,1
Armenia,2020-05-19,8,3,12,6,9,1
Armenia,2020-05-20,9,4,13,6,9,1
Armenia,2020-05-21,9,4,13,5,9,1
Armenia,2020-05-22,9,4,13,6,10,1
Armenia,2020-05-23,9,5,14,6,10,1
Armenia,2020-05-24,10,4,14,6,10,1
Armenia,2020-05-25,10,5,14,8,11,1
Armenia,2020-05-26,10,5,14,6,10,1
Armenia,2020-05-27,10,5,14,8,11,1
Armenia,2020-05-28,10,4,14,6,10,1
Armenia,2020-05-29,10,5,14,6,10,1
Armenia,2020-05-30,10,5,15,7,11,1
Armenia,2020-05-31,10,6,15,6,10,1
Armenia,2020-06-01,10,5,15,7,11,1
Armenia,2020-06-02,10,5,15,7,11,1
Armenia,2020-06-03,11,5,15,7,11,1
Armenia,2020-06-04,11,5,15,7,11,1
Armenia,2020-06-05,10,5,15,7,11,1
Armenia,2020-06-06,11,5,15,7,11,1
Armenia,2020-06-07,10,6,15,7,11,1
Armenia,2020-06-08,11,5,15,7,11,1
Armenia,2020-06-09,11,6,16,8,12,0.99
Armenia,2020-06-10,11,6,15,7,11,0.99
Armenia,2020-06-11,11,5,15,7,11,0.99
Armenia,2020-06-12,11,5,15,8,12,0.99
Armenia,2020-06-13,10,6,15,7,11,0.99
Armenia,2020-06-14,11,5,15,7,11,0.99
Armenia,2020-06-15,10,6,15,7,11,0.98
Armenia,2020-06-16,10,5,15,7,11,0.98
Armenia,2020-06-17,10,5,15,7,11,0.98
Armenia,2020-06-18,10,4,14,6,10,0.97
Armenia,2020-06-19,10,4,14,6,10,0.97
Armenia,2020-06-20,10,4,14,6,10,0.97
Armenia,2020-06-21,10,4,14,6,10,0.96
Armenia,2020-06-22,10,5,15,7,11,0.95
Armenia,2020-06-23,10,5,15,6,10,0.95
Armenia,2020-06-24,10,5,15,7,11,0.94
Armenia,2020-06-25,10,5,15,7,11,0.93
Armenia,2020-06-26,11,5,15,7,11,0.92
Armenia,2020-06-27,11,5,16,8,12,0.91
Armenia,2020-06-28,12,5,16,9,13,0.9
Armenia,2020-06-29,12,6,17,9,13,0.88
Armenia,2020-06-30,12,6,17,9,13,0.87
Armenia,2020-07-01,12,6,18,9,13,0.85
Armenia,2020-07-02,13,6,18,11,15,0.83
Armenia,2020-07-03,13,6,18,9,14,0.8
Armenia,2020-07-04,14,6,19,10,15,0.78
Armenia,2020-07-05,14,7,20,10,15,0.75
Armenia,2020-07-06,14,6,21,11,16,0.72
Armenia,2020-07-07,15,8,22,11,16,0.68
Armenia,2020-07-08,15,7,22,10,16,0.64
Austria,2020-01-14,1,1,1,1,1,1
Austria,2020-01-15,0,0,0,0,0,1
Austria,2020-01-16,0.5,0,1,0,1,1
Austria,2020-01-17,0,0,0,0,0,1
Austria,2020-01-18,0,0,0,0,0,1
Austria,2020-01-19,0,0,0,0,0,1
Austria,2020-01-20,0.5,0,1,0,1,1
Austria,2020-01-21,0,0,1,0,0,1
Austria,2020-01-22,0,0,1,0,0,1
Austria,2020-01-23,0,0,2,0,0,1
Austria,2020-01-24,0,0,1,0,0,1
Austria,2020-01-25,0,0,1,0,0,1
Austria,2020-01-26,0,0,1,0,0,1
Austria,2020-01-27,0,0,1,0,0,1
Austria,2020-01-28,0,0,1,0,0,1
Austria,2020-01-29,0,0,1,0,0,1
Austria,2020-01-30,0,0,1,0,0,1
Austria,2020-01-31,0,0,1,0,0,1
Austria,2020-02-01,0,0,1,0,0,1
Austria,2020-02-02,0,0,1,0,0,1
Austria,2020-02-03,0,0,1,0,0,1
Austria,2020-02-04,0,0,1,0,0,1
Austria,2020-02-05,0,0,1,0,0,1
Austria,2020-02-06,0,0,1,0,0,1
Austria,2020-02-07,0,0,1,0,0,1
Austria,2020-02-08,0,0,1,0,0,1
Austria,2020-02-09,0,0,1,0,0,1
Austria,2020-02-10,0,0,1,0,0,1
Austria,2020-02-11,0,0,1,0,0,1
Austria,2020-02-12,0,0,1,0,0,1
Austria,2020-02-13,0,0,1,0,0,1
Austria,2020-02-14,0,0,1,0,0,1
Austria,2020-02-15,0,0,1,0,0,1
Austria,2020-02-16,0,0,2,0,0,1
Austria,2020-02-17,0,0,2,0,0,1
Austria,2020-02-18,1,0,2,0,1,1
Austria,2020-02-19,1,0,2,0,1,1
Austria,2020-02-20,1,0,2,0,1,1
Austria,2020-02-21,1,0,2,0,1,1
Austria,2020-02-22,1,0,3,0,1,1
Austria,2020-02-23,1,0,3,0,1,1
Austria,2020-02-24,1,0,3,0,1,1
Austria,2020-02-25,1,0,4,0,1,1
Austria,2020-02-26,2,0,4,1,2,1
Austria,2020-02-27,2,0,4,1,2,1
Austria,2020-02-28,2,0,5,0,2,1
Austria,2020-02-29,2,0,5,0,2,1
Austria,2020-03-01,3,0,6,1,3,1
Austria,2020-03-02,3,0,6,1,3,1
Austria,2020-03-03,4,1,7,2,4,1
Austria,2020-03-04,4,0,7,1,4,1
Austria,2020-03-05,5,1,8,2,5,1
Austria,2020-03-06,5,1,9,2,5,1
Austria,2020-03-07,6,2,10,3,6,1
Austria,2020-03-08,6,1,10,4,7,1
Austria,2020-03-09,7,2,11,5,8,1
Austria,2020-03-10,8,3,12,6,9,1
Austria,2020-03-11,9,4,13,5,9,1
Austria,2020-03-12,9,4,14,6,10,1
Austria,2020-03-13,10,5,15,7,11,1
Austria,2020-03-14,11,4,15,7,11,1
Austria,2020-03-15,12,6,17,9,13,1
Austria,2020-03-16,12,7,18,9,13,1
Austria,2020-03-17,13,7,18,9,14,1
Austria,2020-03-18,14,7,19,9,14,1
Austria,2020-03-19,14,9,20,11,15,1
Austria,2020-03-20,15,9,21,11,16,1
Austria,2020-03-21,15,8,21,11,16,1
Austria,2020-03-22,16,8,21,12,17,1
Austria,2020-03-23,16,9,22,13,18,1
Austria,2020-03-24,17,9,22,12,17,1
Austria,2020-03-25,16,9,22,13,18,1
Austria,2020-03-26,17,10,23,13,18,1
Austria,2020-03-27,16,10,22,12,17,1
Austria,2020-03-28,16,9,22,12,17,1
Austria,2020-03-29,16,9,22,12,17,1
Austria,2020-03-30,16,9,22,12,17,1
Austria,2020-03-31,16,9,22,12,17,1
Austria,2020-04-01,15,10,22,11,16,1
Austria,2020-04-02,15,9,21,12,17,1
Austria,2020-04-03,15,8,20,13,17,1
Austria,2020-04-04,14,8,20,11,15,1
Austria,2020-04-05,13,7,19,9,14,1
Austria,2020-04-06,12,7,18,10,14,1
Austria,2020-04-07,12,6,17,9,13,1
Austria,2020-04-08,12,5,16,9,13,1
Austria,2020-04-09,11,6,16,8,12,1
Austria,2020-04-10,11,5,15,7,11,1
Austria,2020-04-11,10,5,15,9,12,1
Austria,2020-04-12,10,4,14,6,10,1
Austria,2020-04-13,10,4,14,6,10,1
Austria,2020-04-14,9,5,14,7,10,1
Austria,2020-04-15,8,4,13,6,9,1
Austria,2020-04-16,8,4,13,6,9,1
Austria,2020-04-17,7,3,11,5,8,1
Austria,2020-04-18,7,3,11,5,8,1
Austria,2020-04-19,6,2,10,4,7,1
Austria,2020-04-20,6,1,9,3,6,1
Austria,2020-04-21,5,2,9,2,5,1
Austria,2020-04-22,5,1,8,2,5,1
Austria,2020-04-23,4,1,7,3,5,1
Austria,2020-04-24,4,1,7,2,4,1
Austria,2020-04-25,3,1,6,1,3,1
Austria,2020-04-26,3,0,5,1,3,1
Austria,2020-04-27,2,0,5,0,2,1
Austria,2020-04-28,2,0,5,0,2,1
Austria,2020-04-29,2,0,4,1,2,1
Austria,2020-04-30,2,0,4,1,2,1
Austria,2020-05-01,2,0,4,1,2,1
Austria,2020-05-02,2,0,4,1,2,1
Austria,2020-05-03,2,0,4,1,2,1
Austria,2020-05-04,2,0,4,1,2,1
Austria,2020-05-05,2,0,4,1,2,1
Austria,2020-05-06,2,0,4,1,2,1
Austria,2020-05-07,2,0,4,1,2,1
Austria,2020-05-08,2,0,4,1,2,1
Austria,2020-05-09,2,0,4,1,2,1
Austria,2020-05-10,2,0,4,1,2,1
Austria,2020-05-11,2,0,4,1,2,1
Austria,2020-05-12,2,0,4,1,2,1
Austria,2020-05-13,2,0,4,1,2,1
Austria,2020-05-14,2,0,4,1,2,1
Austria,2020-05-15,2,0,4,0,2,1
Austria,2020-05-16,2,0,4,0,2,1
Austria,2020-05-17,2,0,4,1,2,0.99
Austria,2020-05-18,2,0,4,1,2,0.99
Austria,2020-05-19,2,0,4,1,2,0.99
Austria,2020-05-20,2,0,4,1,2,0.99
Austria,2020-05-21,2,0,4,1,2,0.99
Austria,2020-05-22,2,0,4,1,2,0.99
Austria,2020-05-23,1,0,3,0,1,0.98
Austria,2020-05-24,1,0,3,0,1,0.98
Austria,2020-05-25,1,0,3,0,1,0.98
Austria,2020-05-26,1,0,3,0,1,0.97
Austria,2020-05-27,1,0,3,0,1,0.97
Austria,2020-05-28,1,0,3,0,1,0.97
Austria,2020-05-29,1,0,3,0,1,0.96
Austria,2020-05-30,1,0,3,0,1,0.95
Austria,2020-05-31,1,0,3,0,1,0.95
Austria,2020-06-01,1,0,3,0,1,0.94
Austria,2020-06-02,1,0,3,0,1,0.93
Austria,2020-06-03,1,0,3,0,1,0.92
Austria,2020-06-04,1,0,4,0,1,0.91
Austria,2020-06-05,2,0,4,1,2,0.9
Austria,2020-06-06,2,0,4,1,2,0.88
Austria,2020-06-07,2,0,4,1,2,0.87
Austria,2020-06-08,2,0,4,0,2,0.85
Austria,2020-06-09,2,0,5,0,2,0.83
Austria,2020-06-10,2,0,5,0,2,0.81
Austria,2020-06-11,2,0,5,0,2,0.78
Austria,2020-06-12,2,0,6,0,2,0.76
Austria,2020-06-13,3,0,6,1,3,0.73
Austria,2020-06-14,3,0,7,1,3,0.69
Austria,2020-06-15,3,0,8,0,3,0.65
Austria,2020-06-16,3,0,8,0,3,0.61
Austria,2020-06-17,4,0,9,1,4,0.57
Austria,2020-06-18,4,0,10,1,4,0.52
Austria,2020-06-19,4,0,11,0,4,0.46
Austria,2020-06-20,5,0,13,2,6,0.41
Austria,2020-06-21,5,0,15,0,5,0.35
Austria,2020-06-22,6,0,17,1,6,0.29
Bangladesh,2020-01-25,1,1,1,1,1,1
Bangladesh,2020-01-26,0,0,0,0,0,1
Bangladesh,2020-01-27,0,0,1,0,0,1
Bangladesh,2020-01-28,0.5,0,1,0,1,1
Bangladesh,2020-01-29,0,0,1,0,0,1
Bangladesh,2020-01-30,0,0,1,0,0,1
Bangladesh,2020-01-31,0,0,1,0,0,1
Bangladesh,2020-02-01,0,0,1,0,0,1
Bangladesh,2020-02-02,0,0,1,0,0,1
Bangladesh,2020-02-03,0,0,1,0,0,1
Bangladesh,2020-02-04,0,0,1,0,0,1
Bangladesh,2020-02-05,0,0,0,0,0,1
Bangladesh,2020-02-06,0,0,1,0,0,1
Bangladesh,2020-02-07,0,0,1,0,0,1
Bangladesh,2020-02-08,0,0,1,0,0,1
Bangladesh,2020-02-09,0,0,1,0,0,1
Bangladesh,2020-02-10,0,0,1,0,0,1
Bangladesh,2020-02-11,0,0,1,0,0,1
Bangladesh,2020-02-12,0,0,1,0,0,1
Bangladesh,2020-02-13,0,0,1,0,0,1
Bangladesh,2020-02-14,0,0,1,0,0,1
Bangladesh,2020-02-15,0,0,1,0,0,1
Bangladesh,2020-02-16,0,0,1,0,0,1
Bangladesh,2020-02-17,0,0,1,0,0,1
Bangladesh,2020-02-18,0,0,1,0,0,1
Bangladesh,2020-02-19,0,0,1,0,0,1
Bangladesh,2020-02-20,0,0,1,0,0,1
Bangladesh,2020-02-21,0,0,1,0,0,1
Bangladesh,2020-02-22,0,0,1,0,0,1
Bangladesh,2020-02-23,0,0,1,0,0,1
Bangladesh,2020-02-24,0,0,1,0,0,1
Bangladesh,2020-02-25,0,0,1,0,0,1
Bangladesh,2020-02-26,0,0,1,0,0,1
Bangladesh,2020-02-27,0,0,1,0,0,1
Bangladesh,2020-02-28,0,0,1,0,0,1
Bangladesh,2020-02-29,0,0,1,0,0,1
Bangladesh,2020-03-01,0,0,1,0,0,1
Bangladesh,2020-03-02,0,0,1,0,0,1
Bangladesh,2020-03-03,0,0,1,0,0,1
Bangladesh,2020-03-04,0,0,1,0,0,1
Bangladesh,2020-03-05,0,0,1,0,0,1
Bangladesh,2020-03-06,0,0,2,0,0,1
Bangladesh,2020-03-07,0,0,2,0,0,1
Bangladesh,2020-03-08,1,0,2,0,1,1
Bangladesh,2020-03-09,1,0,2,0,1,1
Bangladesh,2020-03-10,1,0,2,0,1,1
Bangladesh,2020-03-11,1,0,2,0,1,1
Bangladesh,2020-03-12,1,0,2,0,1,1
Bangladesh,2020-03-13,1,0,3,0,1,1
Bangladesh,2020-03-14,1,0,3,0,1,1
Bangladesh,2020-03-15,1,0,3,0,1,1
Bangladesh,2020-03-16,1,0,3,0,1,1
Bangladesh,2020-03-17,2,0,3,1,2,1
Bangladesh,2020-03-18,2,0,4,1,2,1
Bangladesh,2020-03-19,2,0,4,1,2,1
Bangladesh,2020-03-20,2,0,4,1,2,1
Bangladesh,2020-03-21,2,0,4,0,2,1
Bangladesh,2020-03-22,3,0,5,1,3,1
Bangladesh,2020-03-23,3,0,5,1,3,1
Bangladesh,2020-03-24,3,0,5,1,3,1
Bangladesh,2020-03-25,3,0,6,2,4,1
Bangladesh,2020-03-26,3,0,6,2,4,1
Bangladesh,2020-03-27,4,1,7,2,4,1
Bangladesh,2020-03-28,4,0,7,1,4,1
Bangladesh,2020-03-29,5,1,8,3,5,1
Bangladesh,2020-03-30,5,1,8,4,6,1
Bangladesh,2020-03-31,5,2,9,4,6,1
Bangladesh,2020-04-01,6,2,9,3,6,1
Bangladesh,2020-04-02,6,1,9,3,6,1
Bangladesh,2020-04-03,6,2,10,4,7,1
Bangladesh,2020-04-04,6,3,10,4,7,1
Bangladesh,2020-04-05,7,3,11,4,7,1
Bangladesh,2020-04-06,7,3,11,5,8,1
Bangladesh,2020-04-07,7,2,11,5,8,1
Bangladesh,2020-04-08,7,3,11,5,8,1
Bangladesh,2020-04-09,8,3,12,5,8,1
Bangladesh,2020-04-10,8,3,12,6,9,1
Bangladesh,2020-04-11,8,4,12,5,8,1
Bangladesh,2020-04-12,8,3,12,5,8,1
Bangladesh,2020-04-13,8,3,12,5,8,1
Bangladesh,2020-04-14,8,4,12,5,8,1
Bangladesh,2020-04-15,8,3,12,5,8,1
Bangladesh,2020-04-16,8,4,12,6,9,1
Bangladesh,2020-04-17,8,3,12,4,8,1
Bangladesh,2020-04-18,8,3,12,6,9,1
Bangladesh,2020-04-19,8,4,13,4,8,1
Bangladesh,2020-04-20,8,4,13,7,10,1
Bangladesh,2020-04-21,9,3,13,5,9,1
Bangladesh,2020-04-22,9,4,13,5,9,1
Bangladesh,2020-04-23,9,4,14,6,10,1
Bangladesh,2020-04-24,10,4,15,7,11,1
Bangladesh,2020-04-25,10,5,16,7,11,1
Bangladesh,2020-04-26,11,5,17,9,13,1
Bangladesh,2020-04-27,12,6,18,8,13,1
Bangladesh,2020-04-28,13,7,19,9,14,1
Bangladesh,2020-04-29,14,7,19,11,15,1
Bangladesh,2020-04-30,15,7,20,11,16,1
Bangladesh,2020-05-01,16,9,22,12,17,1
Bangladesh,2020-05-02,16,9,23,13,18,1
Bangladesh,2020-05-03,17,10,24,14,19,1
Bangladesh,2020-05-04,19,11,25,16,21,1
Bangladesh,2020-05-05,19,12,26,16,21,1
Bangladesh,2020-05-06,20,12,26,15,21,1
Bangladesh,2020-05-07,21,13,28,16,22,1
Bangladesh,2020-05-08,22,14,29,17,23,1
Bangladesh,2020-05-09,22,14,30,18,24,1
Bangladesh,2020-05-10,23,15,31,19,25,1
Bangladesh,2020-05-11,24,15,31,20,26,1
Bangladesh,2020-05-12,25,17,33,21,27,1
Bangladesh,2020-05-13,26,17,33,22,28,1
Bangladesh,2020-05-14,27,18,35,21,28,1
Bangladesh,2020-05-15,28,19,36,22,29,1
Bangladesh,2020-05-16,28,18,36,23,30,1
Bangladesh,2020-05-17,29,20,37,24,31,1
Bangladesh,2020-05-18,30,19,37,24,31,1
Bangladesh,2020-05-19,31,21,39,27,34,1
Bangladesh,2020-05-20,32,24,41,28,34,1
Bangladesh,2020-05-21,33,22,41,26,34,1
Bangladesh,2020-05-22,34,24,42,27,35,1
Bangladesh,2020-05-23,35,26,44,31,38,1
Bangladesh,2020-05-24,35,26,45,29,37,1
Bangladesh,2020-05-25,36,26,45,33,40,1
Bangladesh,2020-05-26,38,27,46,31,39,1
Bangladesh,2020-05-27,38,27,47,32,40,1
Bangladesh,2020-05-28,39,28,48,32,40,1
Bangladesh,2020-05-29,39,30,49,35,42,1
Bangladesh,2020-05-30,40,28,48,36,43,1
Bangladesh,2020-05-31,40,31,51,34,42,1
Bangladesh,2020-06-01,40,31,50,36,43,1
Bangladesh,2020-06-02,41,29,49,35,43,1
Bangladesh,2020-06-03,41,30,50,35,43,1
Bangladesh,2020-06-04,41,32,51,35,43,1
Bangladesh,2020-06-05,41,29,49,38,45,1
Bangladesh,2020-06-06,41,31,51,36,44,1
Bangladesh,2020-06-07,41,29,50,36,44,1
Bangladesh,2020-06-08,41,32,52,36,44,1
Bangladesh,2020-06-09,42,30,50,36,44,0.99
Bangladesh,2020-06-10,41,32,51,35,43,0.99
Bangladesh,2020-06-11,41,30,50,36,44,0.99
Bangladesh,2020-06-12,42,31,51,35,43,0.99
Bangladesh,2020-06-13,42,31,51,36,44,0.99
Bangladesh,2020-06-14,41,31,51,35,43,0.99
Bangladesh,2020-06-15,42,32,52,36,44,0.98
Bangladesh,2020-06-16,41,31,51,35,43,0.98
Bangladesh,2020-06-17,42,30,51,36,44,0.98
Bangladesh,2020-06-18,42,32,52,34,43,0.98
Bangladesh,2020-06-19,42,32,52,36,44,0.97
Bangladesh,2020-06-20,42,32,52,36,44,0.97
Bangladesh,2020-06-21,43,33,54,40,48,0.96
Bangladesh,2020-06-22,43,31,52,38,46,0.96
Bangladesh,2020-06-23,43,33,54,36,45,0.95
Bangladesh,2020-06-24,43,32,53,36,45,0.94
Bangladesh,2020-06-25,43,32,54,38,46,0.93
Bangladesh,2020-06-26,43,33,53,38,46,0.92
Bangladesh,2020-06-27,43,30,53,36,45,0.91
Bangladesh,2020-06-28,43,32,53,37,45,0.9
Bangladesh,2020-06-29,43,31,53,36,45,0.89
Bangladesh,2020-06-30,43,30,53,36,45,0.87
Bangladesh,2020-07-01,43,31,53,36,45,0.85
Bangladesh,2020-07-02,43,32,54,36,45,0.83
Bangladesh,2020-07-03,43,30,53,37,46,0.81
Bangladesh,2020-07-04,43,30,55,37,46,0.79
Bangladesh,2020-07-05,43,31,55,36,45,0.76
Bangladesh,2020-07-06,44,31,55,36,46,0.73
Bangladesh,2020-07-07,44,33,59,37,47,0.69
Bangladesh,2020-07-08,45,30,58,36,47,0.65
Belgium,2020-01-05,1,1,1,1,1,1
Belgium,2020-01-06,0,0,0,0,0,1
Belgium,2020-01-07,0,0,0,0,0,1
Belgium,2020-01-08,0,0,0,0,0,1
Belgium,2020-01-09,0,0,0,0,0,1
Belgium,2020-01-10,0.5,0,1,0,1,1
Belgium,2020-01-11,0,0,0,0,0,1
Belgium,2020-01-12,0,0,0,0,0,1
Belgium,2020-01-13,0,0,1,0,0,1
Belgium,2020-01-14,0,0,1,0,0,1
Belgium,2020-01-15,1,0,1,1,1,1
Belgium,2020-01-16,0,0,1,0,0,1
Belgium,2020-01-17,0,0,1,0,0,1
Belgium,2020-01-18,0,0,1,0,0,1
Belgium,2020-01-19,0,0,1,0,0,1
Belgium,2020-01-20,0,0,1,0,0,1
Belgium,2020-01-21,0,0,1,0,0,1
Belgium,2020-01-22,0,0,1,0,0,1
Belgium,2020-01-23,0,0,1,0,0,1
Belgium,2020-01-24,0,0,1,0,0,1
Belgium,2020-01-25,0,0,1,0,0,1
Belgium,2020-01-26,0,0,1,0,0,1
Belgium,2020-01-27,0,0,1,0,0,1
Belgium,2020-01-28,0,0,1,0,0,1
Belgium,2020-01-29,0,0,2,0,0,1
Belgium,2020-01-30,0,0,1,0,0,1
Belgium,2020-01-31,0,0,2,0,0,1
Belgium,2020-02-01,0,0,2,0,0,1
Belgium,2020-02-02,1,0,2,0,1,1
Belgium,2020-02-03,1,0,2,0,1,1
Belgium,2020-02-04,1,0,3,0,1,1
Belgium,2020-02-05,1,0,3,0,1,1
Belgium,2020-02-06,1,0,3,0,1,1
Belgium,2020-02-07,1,0,4,0,1,1
Belgium,2020-02-08,2,0,4,0,2,1
Belgium,2020-02-09,2,0,5,0,2,1
Belgium,2020-02-10,2,0,6,0,2,1
Belgium,2020-02-11,3,0,7,1,3,1
Belgium,2020-02-12,3,0,7,0,3,1
Belgium,2020-02-13,4,0,9,1,4,1
Belgium,2020-02-14,4,0,9,2,5,1
Belgium,2020-02-15,5,0,11,1,5,1
Belgium,2020-02-16,6,0,12,1,6,1
Belgium,2020-02-17,7,0,14,2,7,1
Belgium,2020-02-18,8,1,17,3,9,1
Belgium,2020-02-19,10,1,18,5,11,1
Belgium,2020-02-20,11,3,21,5,12,1
Belgium,2020-02-21,13,4,23,6,14,1
Belgium,2020-02-22,15,3,26,6,15,1
Belgium,2020-02-23,17,5,29,8,18,1
Belgium,2020-02-24,19,6,33,12,22,1
Belgium,2020-02-25,22,8,37,13,24,1
Belgium,2020-02-26,26,10,41,15,28,1
Belgium,2020-02-27,29,12,46,20,33,1
Belgium,2020-02-28,33,14,49,22,37,1
Belgium,2020-02-29,37,18,55,25,41,1
Belgium,2020-03-01,41,20,61,31,48,1
Belgium,2020-03-02,47,23,69,37,55,1
Belgium,2020-03-03,52.5,31,76,39,57,1
Belgium,2020-03-04,58,32,80,49,68,1
Belgium,2020-03-05,65,43,95,52,73,1
Belgium,2020-03-06,73,44,99,57,80,1
Belgium,2020-03-07,81,50,104,68,91,1
Belgium,2020-03-08,89,65,122,76,99,1
Belgium,2020-03-09,97,71,128,81,103,1
Belgium,2020-03-10,107,75,135,93,118,1
Belgium,2020-03-11,118,89,151,100,125,1
Belgium,2020-03-12,128,98,159,112,136,1
Belgium,2020-03-13,139,109,169,125,149,1
Belgium,2020-03-14,149,120,179,140,164,1
Belgium,2020-03-15,161,129,189,146,170,1
Belgium,2020-03-16,170,136,196,159,183,1
Belgium,2020-03-17,181,150,207,166,189,1
Belgium,2020-03-18,190,164,220,178,199,1
Belgium,2020-03-19,200,171,224,189,210,1
Belgium,2020-03-20,209,184,236,195,216,1
Belgium,2020-03-21,217,190,241,208,228,1
Belgium,2020-03-22,225,200,251,213,233,1
Belgium,2020-03-23,232,208,256,222,241,1
Belgium,2020-03-24,236,208,257,223,243,1
Belgium,2020-03-25,239,212,262,228,248,1
Belgium,2020-03-26,244,217,268,234,254,1
Belgium,2020-03-27,243,213,266,234,254,1
Belgium,2020-03-28,244,214,270,229,252,1
Belgium,2020-03-29,243,212,271,229,252,1
Belgium,2020-03-30,240,212,272,228,251,1
Belgium,2020-03-31,237,201,264,220,245,1
Belgium,2020-04-01,232,200,260,217,242,1
Belgium,2020-04-02,225,192,254,214,238,1
Belgium,2020-04-03,217,188,250,200,226,1
Belgium,2020-04-04,211,176,239,199,225,1
Belgium,2020-04-05,202,172,235,184,210,1
Belgium,2020-04-06,193,162,225,181,207,1
Belgium,2020-04-07,184,152,215,170,195,1
Belgium,2020-04-08,174,143,203,156,181,1
Belgium,2020-04-09,164,131,192,152,176,1
Belgium,2020-04-10,155,126,183,138,162,1
Belgium,2020-04-11,147,121,175,135,156,1
Belgium,2020-04-12,140,113,163,128,149,1
Belgium,2020-04-13,131,105,155,120,139,1
Belgium,2020-04-14,123,98,147,111,130,1
Belgium,2020-04-15,116,90,136,108,126,1
Belgium,2020-04-16,109,84,128,98,115,1
Belgium,2020-04-17,102,79,123,91,108,1
Belgium,2020-04-18,96,76,116,87,103,1
Belgium,2020-04-19,91,72,109,79,94,1
Belgium,2020-04-20,85,65,101,75,89,1
Belgium,2020-04-21,79,61,96,70,84,1
Belgium,2020-04-22,74,57,89,64,77,1
Belgium,2020-04-23,69,53,85,61,73,1
Belgium,2020-04-24,66,52,82,60,72,1
Belgium,2020-04-25,63,48,76,57,68,1
Belgium,2020-04-26,60,44,72,53,64,1
Belgium,2020-04-27,57,44,71,48,59,1
Belgium,2020-04-28,54,39,65,45,56,1
Belgium,2020-04-29,51,37,63,43,53,1
Belgium,2020-04-30,48,34,59,41,51,1
Belgium,2020-05-01,45,32,56,41,50,1
Belgium,2020-05-02,43,31,54,38,47,1
Belgium,2020-05-03,40,29,50,35,43,1
Belgium,2020-05-04,37,26,47,33,41,1
Belgium,2020-05-05,35,24,44,31,38,1
Belgium,2020-05-06,33,22,42,26,34,1
Belgium,2020-05-07,31,21,39,28,35,1
Belgium,2020-05-08,29,20,37,24,31,1
Belgium,2020-05-09,28,18,36,22,29,1
Belgium,2020-05-10,26,17,34,21,28,1
Belgium,2020-05-11,25,16,33,19,26,1
Belgium,2020-05-12,24,17,32,20,26,1
Belgium,2020-05-13,23,14,30,19,25,1
Belgium,2020-05-14,22,13,29,18,24,1
Belgium,2020-05-15,21,13,28,17,23,1
Belgium,2020-05-16,20,13,28,16,22,1
Belgium,2020-05-17,19,11,26,14,20,1
